vid_id,index,frame,vidTime,timelineRatio,session_duration,vid_count,session_count,session_mean,vid_mean,count_ratio,framediff,framestd,framestdmean
ID_1IKJWDUIZS,3145000.0,12245.592,408.2,0.2135,167.57142857142858,7000.0,1285.7142857142858,7000.0,7000.0,1.0,23.828037,117.5,117.56
ID_1IS0W0ZF2K,3153500.0,4938.221,164.6,0.4573,157.8,10000.0,2000.0,10000.0,10000.0,1.0,4.611813,28.52,28.52
ID_1IXIRUMZQZ,3162000.0,24726.102,824.0,0.452,99.42857142857143,7000.0,1000.0,7000.0,7000.0,1.0,42.704834,433.0,433.0
ID_1JN8P0063R,3169500.0,3395.0278,113.2,0.3772,106.75,8000.0,1500.0,8125.0,8125.0,1.002,4.57536,23.2,23.2
ID_1JZH94O9U3,3184500.0,2175.997,72.56,0.29,86.63636363636364,22000.0,1727.2727272727273,22000.0,22000.0,1.0,3.0816073,15.82,15.82
ID_1KA8QCBF9V,3203000.0,11555.515,385.2,0.2524,110.13333333333334,15000.0,1133.3333333333333,15177.777,15177.777,1.0,17.422401,131.2,131.2
ID_1KAQZ2N8GY,3216000.0,1959.5594,65.3,0.3037,48.90909090909091,11000.0,1909.090909090909,11000.0,11000.0,1.0,1.8963872,12.836,12.836
ID_1KC2ZL15S3,3228000.0,18931.92,631.0,0.3535,1019.3076923076923,13000.0,1000.0,13961.538,13961.538,1.017,30.221094,210.8,210.8
ID_1KCJ8HS0B5,3236000.0,14560.693,485.2,0.3506,888.6666666666666,3000.0,1000.0,3000.0,3000.0,1.0,35.895897,50.9,50.9
ID_1KCPK9N0QG,3238500.0,570.0,19.0,0.5,38.0,2000.0,1000.0,2000.0,2000.0,1.0,1.1411412,2.65e-05,2.65e-05
ID_1KNGX6VFK9,3257500.0,3497.6426,116.56,0.3772,134.11111111111111,36000.0,1944.4444444444443,41386.11,41386.11,1.1,3.1621683,16.62,16.62
ID_1KOG82ZW00,3276500.0,825.0,27.5,0.5093,55.0,2000.0,1000.0,2000.0,2000.0,1.0,1.6516516,3.934e-05,3.934e-05
ID_1L2GTT454M,3288500.0,1873.1469,62.44,0.3303,74.9090909090909,22000.0,2000.0,26684.848,26684.848,1.147,1.9568816,16.66,16.66
ID_1L6Q7LX4JK,3318500.0,4275.1406,142.5,0.3958,172.5,38000.0,2157.8947368421054,37236.844,37236.844,1.012,4.3981075,35.7,35.7
ID_1LI2R2EDGG,3356000.0,16936.36,564.5,0.3276,408.5405405405405,37000.0,1162.162162162162,36790.992,36790.992,1.006,31.062382,225.0,225.0
ID_1LRQZT5L4V,3378500.0,21796.828,726.5,0.359,97.875,8000.0,1500.0,7937.5,7937.5,1.0,23.546318,145.4,145.5
ID_1LUGPPZONU,3386000.0,10483.975,349.5,0.559,440.42857142857144,7000.0,1000.0,23476.191,23476.191,2.316,17.594862,85.4,85.4
ID_1LWQDOVIPH,3392000.0,10295.5,343.2,0.3796,600.2,5000.0,1000.0,5000.0,5000.0,1.0,24.179026,63.62,63.62
ID_1M1TTP1VY9,3397500.0,27384.049,913.0,0.302,1163.5,6000.0,1000.0,6000.0,6000.0,1.0,74.38114,377.5,377.5
ID_1MQ2ZBUYR0,3401500.0,9318.648,310.5,0.5073,307.0,2000.0,1000.0,2000.0,2000.0,1.0,15.925911,212.1,212.1
ID_1MY0X461IK,3409500.0,3172.6655,105.75,0.3423,115.92857142857143,14000.0,1714.2857142857142,22518.707,22518.707,1.367,3.998322,21.94,21.94
ID_1NCTLWDJBX,3425500.0,13249.203,441.8,0.2625,133.0,18000.0,1222.2222222222222,19546.297,19546.297,1.072,25.848122,138.9,138.9
ID_1NPXQJC942,3437000.0,14738.842,491.2,0.318,68.0,5000.0,1400.0,9600.0,9600.0,1.385,17.506731,172.0,172.0
ID_1O16RX848E,3448500.0,23931.527,797.5,0.4412,204.0,18000.0,1222.2222222222222,17666.666,17666.666,1.009,40.101406,300.0,300.0
ID_1O27SL3T7I,3460000.0,10310.533,343.8,0.2194,60.8,5000.0,1000.0,6866.6665,6866.6665,1.194,23.15266,128.5,128.5
ID_1OFHJASUPH,3500500.0,1853.7694,61.78,0.336,82.5657894736842,76000.0,2131.5789473684213,74065.79,74065.79,1.013,2.1634383,11.48,11.48
ID_1PCTT3E3NT,3544000.0,4566.176,152.2,0.4312,110.72727272727273,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.7496219,69.5,69.5
ID_1PDKURF011,3564000.0,3029.5469,101.0,0.341,47.51724137931034,29000.0,2172.4137931034484,29586.207,29586.207,1.005,3.2061453,32.5,32.5
ID_1PDQZKPCUU,3585000.0,25478.271,849.5,0.4268,121.92307692307692,13000.0,1153.8461538461538,12320.513,12320.513,1.025,39.34448,352.5,352.5
ID_1PUWD69LS9,3599500.0,26631.41,887.5,0.4885,463.0,16000.0,1000.0,16000.0,16000.0,1.0,44.369827,206.2,206.2
ID_1Q0DR11A6N,3612000.0,6837.6553,227.9,0.5166,334.8888888888889,9000.0,1000.0,9074.074,9074.074,1.0,12.100139,29.14,29.14
ID_1Q2DVTRTDJ,3625000.0,5115.447,170.5,0.4382,280.2352941176471,17000.0,1000.0,20823.53,20823.53,1.153,9.281263,17.44,17.44
ID_1R6BXB4I48,3636000.0,19798.348,660.0,0.407,311.8,5000.0,1000.0,5000.0,5000.0,1.0,36.00939,159.6,159.6
ID_1R7PBIIL0Y,3648500.0,3168.9158,105.6,0.352,151.0,20000.0,1900.0,24775.0,24775.0,1.1875,3.5754108,22.17,22.17
ID_1SNSTFS5LJ,3664000.0,2225.078,74.2,0.234,102.72727272727273,11000.0,1909.090909090909,11000.0,11000.0,1.0,2.9388487,15.79,15.78
ID_1SUWKAGPTN,3673500.0,5200.9863,173.4,0.406,308.875,8000.0,1000.0,8166.6665,8166.6665,1.002,11.900948,27.88,27.88
ID_1T8S7MNJEJ,3681500.0,15082.864,502.8,0.2808,233.5,8000.0,1250.0,8000.0,8000.0,1.0,23.598866,107.44,107.44
ID_1TKE9R9ABJ,3689500.0,18333.281,611.0,0.424,829.375,8000.0,1000.0,7937.5,7937.5,1.0,39.43592,156.4,156.4
ID_1TPNCJSASI,3696000.0,15290.934,509.8,0.2886,215.0,5000.0,1000.0,5300.0,5300.0,1.011,32.766136,208.4,208.4
ID_1U3O2BYYTO,3721500.0,4195.398,139.9,0.3884,145.34782608695653,46000.0,2391.304347826087,40958.16,40958.16,1.037,3.597839,33.84,33.84
ID_1U7Q1ILTSU,3749500.0,10637.037,354.5,0.1906,387.2,10000.0,1000.0,14600.0,14600.0,1.34,22.604599,74.5,74.5
ID_1UPHBWOMR9,3757500.0,9854.364,328.5,0.1792,31.666666666666668,6000.0,1000.0,6000.0,6000.0,1.0,20.269865,186.8,186.8
ID_1V6UXAVB2Y,3774000.0,4002.421,133.4,0.3757,204.77777777777777,27000.0,1740.7407407407406,32802.47,32802.47,1.205,5.8759985,23.05,23.05
ID_1VNUR9E6VS,3791500.0,16162.58,539.0,0.275,81.5,8000.0,1000.0,9225.0,9225.0,1.074,26.736965,239.4,239.4
ID_1VRUQMQHYR,3799000.0,325.86606,10.86,0.388,26.857142857142858,7000.0,1000.0,7000.0,7000.0,1.0,0.64327735,1.795,1.795
ID_1VXZCNVZH1,3808500.0,19398.705,646.5,0.3113,231.66666666666666,12000.0,1166.6666666666667,11611.111,11611.111,1.007,35.13209,298.0,298.0
ID_1W6OQOLPHP,3817500.0,13393.91,446.5,0.2249,37.0,6000.0,1000.0,14333.333,14333.333,2.033,26.791327,211.0,211.1
ID_1X329DYVX4,3822000.0,191.00043,6.367,0.4246,16.333333333333332,3000.0,1000.0,3000.0,3000.0,1.0,0.45042038,0.2188,0.2188
ID_1YAUKV09QB,3827500.0,1363.6132,45.47,0.4639,83.625,8000.0,1000.0,8000.0,8000.0,1.0,2.6078782,11.72,11.72
ID_1YHV3N0LUM,3840000.0,17933.594,598.0,0.325,185.8235294117647,17000.0,1235.2941176470588,17000.0,17000.0,1.0,35.84676,262.5,262.5
ID_1YKPMUVALA,3854500.0,7640.5854,254.6,0.5317,338.9166666666667,12000.0,1000.0,12000.0,12000.0,1.0,13.584836,50.1,50.1
ID_1Z6NRRB97R,3869500.0,2296.8787,76.56,0.2478,40.5,18000.0,1888.888888888889,25722.223,25722.223,1.258,2.6546557,27.28,27.28
ID_1ZD9IEG9LR,3885500.0,21913.799,730.5,0.3955,863.3571428571429,14000.0,1285.7142857142858,14000.0,14000.0,1.0,34.43005,116.2,116.2
ID_1ZGWCDEOOA,3907000.0,20681.816,689.5,0.3735,120.96551724137932,29000.0,1206.896551724138,29000.0,29000.0,1.0,33.13101,331.8,331.8
ID_1ZXR6AO709,3934500.0,1778.7231,59.28,0.197,112.84615384615384,26000.0,2307.6923076923076,24200.0,24200.0,1.029,1.3629707,10.13,10.13
ID_20OGUC32T2,3958000.0,12684.302,422.8,0.27,251.04761904761904,21000.0,1190.4761904761904,20559.523,20559.523,1.011,19.079317,130.5,130.5
ID_20PB265T2Z,3969500.0,810.0,27.0,0.5,54.0,2000.0,1000.0,2000.0,2000.0,1.0,1.6216216,3.88e-05,3.88e-05
ID_218G8YBHER,3974500.0,18924.562,631.0,0.3928,241.75,8000.0,1250.0,8000.0,8000.0,1.0,30.6495,197.9,197.9
ID_21DXWIWLQY,3980000.0,323.37094,10.78,0.3171,26.333333333333332,3000.0,1000.0,4500.0,4500.0,1.2,0.7104502,0.1554,0.1554
ID_225PLG5FCT,3983000.0,251.15393,8.375,0.558,24.333333333333332,3000.0,1000.0,25444.445,25444.445,5.777,0.4804805,0.11816,0.11816
ID_229L7UBGZJ,3993500.0,4306.069,143.5,0.4785,113.44444444444444,18000.0,2444.4444444444443,20500.0,20500.0,1.071,3.6785936,34.38,34.38
ID_22DVWW7M11,4006500.0,3651.1787,121.7,0.3914,104.125,8000.0,1750.0,8000.0,8000.0,1.0,4.5891294,26.58,26.58
ID_22UHSR9JHU,4032000.0,3667.826,122.25,0.4075,183.69767441860466,43000.0,1837.2093023255813,42050.387,42050.387,1.005,3.8119135,21.95,21.94
ID_22VXWGJ9SX,4058000.0,11178.332,372.5,0.196,132.55555555555554,9000.0,1222.2222222222222,8888.889,8888.889,1.002,18.61304,160.5,160.4
ID_232PL860JK,4065500.0,21111.941,703.5,0.358,54.666666666666664,6000.0,1333.3333333333333,6000.0,6000.0,1.0,29.494194,169.0,169.0
ID_23RGGA56VW,4078500.0,1991.8759,66.4,0.324,72.95,20000.0,1900.0,20250.0,20250.0,1.001,2.3901446,14.555,14.555
ID_2482IUEFVE,4094000.0,2838.0806,94.6,0.268,69.0,11000.0,2272.7272727272725,11000.0,11000.0,1.0,3.5324643,46.62,46.6
ID_249NJTCPNJ,4106000.0,3036.059,101.2,0.4773,61.46153846153846,13000.0,1923.076923076923,13000.0,13000.0,1.0,2.8680608,24.84,24.84
ID_24ARLBO5T3,4117500.0,5433.609,181.1,0.3774,387.2,10000.0,1000.0,10000.0,10000.0,1.0,11.670626,40.25,40.25
ID_253EIVC8IP,4131000.0,1897.6318,63.25,0.2703,106.76470588235294,17000.0,1941.1764705882354,16529.412,16529.412,1.008,2.703447,24.48,24.48
ID_254NTRZWM3,4144500.0,15968.458,532.5,0.2979,583.1,10000.0,1000.0,10000.0,10000.0,1.0,32.869675,143.9,143.9
ID_25N3BXM7RY,4155000.0,25983.549,866.0,0.521,281.72727272727275,11000.0,1000.0,12787.879,12787.879,1.062,41.27114,397.8,397.8
ID_25Q4CMUHJY,4164500.0,1608.4639,53.62,0.1868,54.25,8000.0,2000.0,8000.0,8000.0,1.0,1.320397,7.426,7.42
ID_25TJ2FZNB9,4174000.0,1648.9366,54.97,0.2864,114.9090909090909,11000.0,1727.2727272727273,11000.0,11000.0,1.0,2.1985676,1.445,1.445
ID_2665HITKXB,4185000.0,537.2708,17.9,0.07495,25.272727272727273,11000.0,1909.090909090909,11000.0,11000.0,1.0,0.76397717,3.232,3.234
ID_26J8D7ER4C,4198000.0,3983.3828,132.8,0.4011,105.73333333333333,15000.0,1933.3333333333333,20853.334,20853.334,1.248,4.412563,27.88,27.88
ID_26O1NMWHHK,4206000.0,522.29974,17.4,0.3225,55.0,1000.0,1000.0,1000.0,1000.0,1.0,1.6516516,7.65,7.65
ID_26R8TJB6N4,4213000.0,3925.6462,130.9,0.453,153.07692307692307,13000.0,2384.6153846153848,13000.0,13000.0,1.0,3.4793558,21.44,21.44
ID_27KCKXOG5W,4223500.0,17612.016,587.0,0.343,56.875,8000.0,1250.0,10750.0,10750.0,1.062,29.582315,220.6,220.6
ID_28TZXNSWWV,4230500.0,25855.7,862.0,0.4556,128.16666666666666,6000.0,1000.0,8083.3335,8083.3335,1.196,34.083168,207.4,207.2
ID_28UIPBXY78,4256500.0,1734.4076,57.8,0.2664,46.76086956521739,46000.0,1869.5652173913043,46000.0,46000.0,1.0,2.2282488,21.95,21.95
ID_29BDS4YEOQ,4287000.0,16767.463,559.0,0.3418,99.86666666666666,15000.0,1000.0,16044.444,16044.444,1.044,29.167984,212.4,212.4
ID_29DOEONP6N,4297500.0,19768.969,659.0,0.4026,56.0,6000.0,1000.0,6000.0,6000.0,1.0,39.378338,257.2,257.2
ID_29P4D10SLG,4320500.0,3724.6208,124.1,0.345,5895.925,40000.0,2150.0,40000.0,40000.0,1.0,4.2043314,30.11,30.11
ID_29RYV1LA78,4351500.0,16357.209,545.0,0.3347,370.54545454545456,22000.0,1000.0,22000.0,22000.0,1.0,26.882193,175.1,175.1
ID_29WLAGIMVQ,4366500.0,2863.6897,95.44,0.2651,107.75,8000.0,3000.0,8000.0,8000.0,1.0,2.6212704,16.42,16.42
ID_2AGF0KP5OW,4374500.0,1653.4537,55.12,0.2286,93.25,8000.0,1750.0,18104.166,18104.166,1.536,2.6225667,7.633,7.63
ID_2ALJFQ4W6K,4392000.0,18320.28,610.5,0.3071,212.1851851851852,27000.0,1370.3703703703704,27314.814,27314.814,1.097,30.87749,218.2,218.2
ID_2B1Z9VB4RP,4412000.0,3748.0964,124.94,0.3333,629.6923076923077,13000.0,1000.0,13000.0,13000.0,1.0,10.007007,46.8,46.8
ID_2BZYUF765O,4428000.0,4686.1626,156.2,0.4338,209.21052631578948,19000.0,1631.578947368421,24100.57,24100.57,1.128,6.006468,21.62,21.62
ID_2C88JVGD8T,4445500.0,3548.1782,118.25,0.3928,94.125,16000.0,2000.0,23583.334,23583.334,1.078,3.3200917,26.62,26.62
ID_2CDGYJXTJC,4461000.0,5288.3267,176.2,0.5854,86.53333333333333,15000.0,2466.6666666666665,14066.667,14066.667,1.015,3.5634954,51.97,52.0
ID_2CUJ7PV3NY,4471000.0,8755.442,291.8,0.1821,306.0,5000.0,1000.0,5000.0,5000.0,1.0,21.315147,65.5,65.5
ID_2D1PKEGIHG,4475000.0,424.60693,14.16,0.4717,25.666666666666668,3000.0,1000.0,2833.3333,2833.3333,1.008,0.8207106,1.905,1.905
ID_2D4HIALZSV,4480000.0,16479.7,549.5,0.3237,177.28571428571428,7000.0,1000.0,7000.0,7000.0,1.0,36.32354,203.4,203.4
ID_2D547ZJW0H,4530000.0,1976.0347,65.9,0.3008,196.3763440860215,93000.0,1924.731182795699,92362.01,92362.01,1.002,2.242788,10.836,10.84
ID_2D7R9HT29F,4580000.0,4566.055,152.2,0.5073,221.14285714285714,7000.0,1857.142857142857,7000.0,7000.0,1.0,5.1365542,13.74,13.734
ID_2D951UZRXU,4591500.0,1802.7684,60.1,0.2003,170.5,16000.0,2500.0,15937.5,15937.5,1.0,1.7083348,5.098,5.098
ID_2DH4XWHPR9,4605500.0,17411.578,580.5,0.3218,1035.4166666666667,12000.0,2166.6666666666665,19305.555,19305.555,1.354,24.477095,150.0,150.0
ID_2DTQWPO41R,4616000.0,2046.8461,68.25,0.1967,612.8888888888889,9000.0,1888.888888888889,9000.0,9000.0,1.0,3.3881328,26.73,26.72
ID_2E633CSQM6,4625000.0,1588.7755,52.97,0.1838,93.66666666666667,9000.0,1666.6666666666667,10066.667,10066.667,1.032,2.3411367,5.957,5.957
ID_2E9GCPTRXV,4632500.0,17805.36,593.5,0.3425,113.5,6000.0,1000.0,5944.4443,5944.4443,1.0,27.16633,317.8,317.8
ID_2EC9A8KP7I,4638500.0,750.54987,25.02,0.424,63.333333333333336,6000.0,1000.0,9166.667,9166.667,1.215,1.4264264,0.4038,0.4038
ID_2EO3JML75G,4643500.0,63116.793,2104.0,0.4336,1447.5,4000.0,1000.0,4000.0,4000.0,1.0,125.70808,650.5,650.0
ID_2EQ0M822GA,4666500.0,2658.8455,88.6,0.3308,130.0952380952381,42000.0,1857.142857142857,42000.0,42000.0,1.0,2.7221012,11.34,11.34
ID_2EQHOIVC6T,4696000.0,7220.198,240.6,0.4775,496.1764705882353,17000.0,1000.0,16794.117,16794.117,1.002,14.247613,49.56,49.56
ID_2EVHJD3Q91,4708000.0,14722.048,490.8,0.2844,453.42857142857144,7000.0,1000.0,7000.0,7000.0,1.0,32.49478,218.2,218.2
ID_2F3NOOR308,4714500.0,18384.502,613.0,0.3176,288.5,6000.0,1000.0,14777.778,14777.777,2.094,31.937222,339.5,339.5
ID_2F45VV1T4C,4723500.0,2540.1416,84.7,0.2637,47.333333333333336,12000.0,2666.6666666666665,13444.444,13444.444,1.021,2.2545676,40.44,40.4
ID_2F7R48U43Z,4732000.0,665.3822,22.17,0.4436,49.6,5000.0,1000.0,5000.0,5000.0,1.0,1.3807501,3.988,3.988
ID_2FBY4WIU7Y,4751500.0,16335.066,544.5,0.3032,164.35294117647058,34000.0,1000.0,34000.0,34000.0,1.0,30.677273,251.2,251.2
ID_2FSBLCKL9I,4797500.0,3539.2356,118.0,0.3276,142.5,58000.0,1965.5172413793102,48867.293,48867.293,1.096,3.2588005,21.3,21.3
ID_2FUK8SAIWH,4834000.0,2900.105,96.7,0.3223,161.33333333333334,15000.0,1666.6666666666667,14622.223,14622.223,1.014,4.1642504,14.65,14.65
ID_2GZRWBHYCC,4855000.0,30845.873,1028.0,0.5586,622.3333333333334,27000.0,1148.148148148148,26141.975,26141.975,1.02,41.40718,382.2,382.2
ID_2H4MUJYK2U,4873500.0,21224.135,707.5,0.3567,288.6,10000.0,1000.0,15516.667,15516.667,1.361,34.781746,315.0,315.0
ID_2HFIY08C9E,4884500.0,1149.7328,38.3,0.1996,32.0,12000.0,2000.0,12000.0,12000.0,1.0,1.0247937,7.676,7.676
ID_2ICUEJL1QJ,4897500.0,15818.457,527.5,0.297,78.57142857142857,14000.0,1428.5714285714287,14000.0,14000.0,1.0,25.335905,249.9,249.9
ID_2IJZB5CWFJ,4907000.0,9866.151,328.8,0.1758,59.4,5000.0,1000.0,5000.0,5000.0,1.0,20.347332,179.5,179.5
ID_2ION3SKQYZ,4915000.0,1445.9384,48.2,0.2362,18.272727272727273,11000.0,1909.090909090909,17666.666,17666.666,1.335,1.4462738,11.0,10.99
ID_2IRWSSDRVZ,4980000.0,847.6487,28.25,0.1406,50.21008403361345,119000.0,2042.0168067226891,118546.22,118546.22,1.005,1.0311292,4.086,4.086
ID_2IS91Y11XK,5063500.0,15863.049,529.0,0.285,195.97916666666666,48000.0,1041.6666666666667,48000.0,48000.0,1.0,36.242386,248.2,248.2
ID_2JQVY3K1W9,5091500.0,22219.879,740.5,0.4531,450.0,8000.0,1000.0,27104.168,27104.166,2.63,36.01568,168.1,168.1
ID_2JTKEDJUZE,5099500.0,20668.205,689.0,0.511,735.625,8000.0,1000.0,8000.0,8000.0,1.0,32.59468,129.4,129.4
ID_2KXD4VKHVM,5127500.0,14123.7705,470.8,0.2333,213.1875,48000.0,1083.3333333333333,47250.0,47250.0,1.009,27.33289,143.4,143.4
ID_2M2XGWFHJ2,5154500.0,110739.55,3692.0,0.515,1154.1666666666667,6000.0,1000.0,11888.889,11888.889,1.699,199.89598,871.5,871.5
ID_2MAQBG9MRP,5165000.0,14099.012,470.0,0.238,425.2,15000.0,1266.6666666666667,18200.0,18200.0,1.141,30.703938,167.6,167.5
ID_2MAY93RBWL,5174500.0,12810.924,427.0,0.2361,199.75,4000.0,1000.0,5375.0,5375.0,1.075,34.856163,349.8,349.5
ID_2MNNUCU71L,5186000.0,4440.5303,148.0,0.4446,74.21052631578948,19000.0,2368.4210526315787,19000.0,19000.0,1.0,4.1648507,37.16,37.16
ID_2MRP67UVOQ,5200500.0,198.138,6.605,0.3884,12.9,10000.0,1200.0,13482.576,13482.576,1.159,0.3693213,0.8823,0.8823
ID_2N9I7NRN8C,5211500.0,1971.007,65.7,0.466,130.0,12000.0,1000.0,11791.667,11791.667,1.004,3.9920402,8.13,8.13
ID_2NLGTMXJP3,5223000.0,3797.619,126.56,0.411,153.45454545454547,11000.0,1909.090909090909,11000.0,11000.0,1.0,3.385223,13.31,13.31
ID_2O88NRITZD,5230500.0,33706.875,1124.0,0.5166,649.5,4000.0,1000.0,4000.0,4000.0,1.0,63.367016,232.6,232.6
ID_2OJI18M8XI,5238500.0,3896.053,129.9,0.4216,81.5,12000.0,2000.0,12000.0,12000.0,1.0,3.3681076,57.75,57.78
ID_2OO2NXTN5T,5251000.0,5805.3545,193.5,0.5376,174.46153846153845,13000.0,1923.076923076923,13000.0,13000.0,1.0,5.5303893,31.9,31.9
ID_2OSA66CE5O,5260500.0,77095.78,2570.0,0.551,1101.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,128.73315,642.5,642.5
ID_2P0RO2F1Y1,5265500.0,350.93246,11.695,0.39,20.5,4000.0,1000.0,6875.0,6875.0,1.092,0.773138,1.252,1.252
ID_2P1FYIIZFO,5271500.0,2970.9507,99.06,0.4739,73.875,8000.0,1750.0,10125.0,10125.0,1.103,3.2814028,23.06,23.06
ID_2P1L0UKKYZ,5281500.0,4604.996,153.5,0.4797,123.5,12000.0,2000.0,35900.0,35900.0,1.627,3.9833553,37.12,37.12
ID_2P7EKBU6CB,5291000.0,448.12527,14.94,0.2817,41.285714285714285,7000.0,1285.7142857142858,7000.0,7000.0,1.0,0.9824627,1.187,1.187
ID_2P99AHMSZW,5297500.0,30758.732,1025.0,0.509,304.5,6000.0,1000.0,6000.0,6000.0,1.0,42.669903,291.0,291.0
ID_2RI5X61UYI,5307500.0,2661.7966,88.75,0.2957,58.857142857142854,14000.0,1857.142857142857,14000.0,14000.0,1.0,3.7764065,51.97,51.97
ID_2ROB4MYUDS,5319000.0,22168.336,739.0,0.45,145.88888888888889,9000.0,1222.2222222222222,9685.186,9685.186,1.061,35.782238,402.5,402.5
ID_2RX14EKNVN,5330000.0,15664.132,522.0,0.3242,391.46153846153845,13000.0,1000.0,13000.0,13000.0,1.0,32.939156,254.2,254.2
ID_2S2VSV9LI6,5338000.0,234.47748,7.816,0.4885,10.666666666666666,3000.0,1000.0,3000.0,3000.0,1.0,0.45042038,1.902,1.902
ID_2S3PPVFC3H,5344000.0,12208.682,407.0,0.2527,154.44444444444446,9000.0,1000.0,9000.0,9000.0,1.0,24.459204,152.9,152.9
ID_2S9G52OTH0,5356500.0,410.93716,13.695,0.2795,40.75,16000.0,1125.0,26855.209,26855.209,1.532,0.82928836,0.312,0.312
ID_2SGJBSYC80,5367500.0,5660.3657,188.6,0.1168,61.166666666666664,6000.0,1000.0,6000.0,6000.0,1.0,16.845955,122.0,122.0
ID_2SHUQAUG76,5376500.0,1993.5912,66.44,0.2151,100.58333333333333,12000.0,1666.6666666666667,12000.0,12000.0,1.0,2.7240002,15.6,15.6
ID_2SU4XE7930,5385000.0,2688.9602,89.6,0.5303,140.0,5000.0,1000.0,5800.0,5800.0,1.027,5.0213637,10.766,10.766
ID_2SWGJXK17Z,5393500.0,10276.168,342.5,0.2252,159.33333333333334,12000.0,1333.3333333333333,12958.333,12958.333,1.136,21.769377,104.3,104.3
ID_2TA9QW6MNV,5517500.0,3006.4622,100.2,0.3254,176.01694915254237,236000.0,2101.6949152542375,223850.84,223850.84,1.031,2.9149687,16.94,16.94
ID_2TTWU4MKTV,5640500.0,10739.192,358.0,0.208,122.2,10000.0,1200.0,10000.0,10000.0,1.0,20.266838,157.9,158.0
ID_2U487RA12S,5660500.0,2780.754,92.7,0.309,143.3,30000.0,1800.0,30000.0,30000.0,1.0,4.1373506,21.03,21.03
ID_2UTEA7VYHC,5695000.0,3581.111,119.4,0.3584,89.35897435897436,39000.0,2282.051282051282,41431.504,41431.5,1.046,3.3117435,34.44,34.44
ID_2UXIX5UMJ1,5717000.0,16500.824,550.0,0.2917,106.6,5000.0,1400.0,5000.0,5000.0,1.0,22.812477,245.0,245.0
ID_2V86L10ITX,5724500.0,5040.501,168.0,0.5474,185.7,10000.0,1400.0,10000.0,10000.0,1.0,6.788337,23.72,23.7
ID_2VAEJFFZYK,5733500.0,1429.6683,47.66,0.2291,49.0,8000.0,1750.0,9500.0,9500.0,1.061,2.0520725,17.16,17.17
ID_2VE92L9XR7,5742500.0,19990.9,666.5,0.361,589.8,10000.0,1000.0,10000.0,10000.0,1.0,41.695297,278.8,278.8
ID_2VL3BS6ZZ6,5752500.0,15239.549,508.0,0.2983,72.4,10000.0,1200.0,10008.333,10008.333,1.026,27.151945,193.9,193.9
ID_2VXOF25E2F,5761500.0,23152.809,772.0,0.4746,192.375,8000.0,1250.0,12062.5,12062.5,1.224,35.484848,386.5,386.5
ID_2W35BO5O5V,5774000.0,2926.6377,97.56,0.3435,105.58823529411765,17000.0,1941.1764705882354,17000.0,17000.0,1.0,3.2698455,21.75,21.75
ID_2WDQB9AIMH,5786000.0,18411.865,613.5,0.3276,286.57142857142856,7000.0,1000.0,7071.4287,7071.4287,1.0205,28.035019,123.4,123.4
ID_2WNECX6OEB,5798500.0,309.05554,10.305,0.4683,25.77777777777778,18000.0,1000.0,18120.371,18120.371,1.05,0.6405622,0.3113,0.3113
ID_2XZI56WM7I,5810000.0,702.0,23.4,0.509,46.8,5000.0,1000.0,18066.668,18066.666,2.941,1.4054054,3.42e-05,3.42e-05
ID_2Y018M1Q6B,5816500.0,23267.955,775.5,0.4136,132.0,8000.0,1250.0,7812.5,7812.5,1.005,33.27182,310.8,310.8
ID_2Y0RY6RKUL,5823000.0,15394.439,513.0,0.263,152.0,5000.0,1400.0,5000.0,5000.0,1.0,17.144459,126.2,126.2
ID_2YF7S3HIXO,5828500.0,23478.102,782.5,0.4604,101.33333333333333,6000.0,1000.0,6000.0,6000.0,1.0,41.324047,467.5,467.5
ID_2YGJII31LL,5854000.0,4056.8777,135.2,0.38,161.9111111111111,45000.0,1844.4444444444443,45000.0,45000.0,1.0,4.448821,34.78,34.78
ID_2Z0A59LK08,5877000.0,510.0,17.0,0.3035,34.0,1000.0,1000.0,1000.0,1000.0,1.0,1.021021,2.22e-05,2.22e-05
ID_2Z59LJNPO2,5880500.0,21635.016,721.0,0.3508,420.1666666666667,6000.0,1000.0,6000.0,6000.0,1.0,49.871525,260.5,260.5
ID_2ZBGRA4K05,5885000.0,672.82196,22.42,0.4004,52.333333333333336,3000.0,1000.0,3000.0,3000.0,1.0,1.5104995,3.283,3.285
ID_2ZC1E4B98M,5890000.0,23134.078,771.0,0.3782,127.42857142857143,7000.0,1000.0,16523.809,16523.809,2.057,33.138184,251.9,252.0
ID_2ZPGM2KJH4,5900000.0,3752.1,125.06,0.4155,104.07692307692308,13000.0,2538.4615384615386,13051.282,13051.282,1.001,3.3147006,17.4,17.4
ID_2ZWI9DJAAJ,5920500.0,4599.955,153.4,0.4604,133.39285714285714,28000.0,1928.5714285714287,28000.0,28000.0,1.0,4.1896725,35.22,35.22
ID_2ZX174G1Z6,5948500.0,41666.82,1389.0,0.54,834.6071428571429,28000.0,1000.0,28321.428,28321.428,1.003,69.84291,401.2,401.2
ID_30GI2UY6ZD,5971500.0,16461.34,548.5,0.2659,223.61111111111111,18000.0,1111.111111111111,22037.037,22037.037,1.139,27.723675,234.8,234.8
