vid_id,target
ID_SV6X4V8VS5,0.001742012
ID_AGA0J5ONNQ,0.0020215884
ID_P2JIX94YDV,0.0021305121
ID_WKGVJQSNTD,0.001833008
ID_615NO90UL0,0.0015867833
ID_29JFF2BIIS,0.0014687052
ID_49XYNGF95O,0.002863309
ID_LJEU7A63IA,0.002029015
ID_Y2Z2VJHXTO,0.002625465
ID_XVRNH7ONI6,0.0009627527
ID_Q3T8KJO10U,0.0020138414
ID_CMXGBDAKHR,0.00093402225
ID_O3129WTKY2,0.0022442127
ID_15LDX4J625,0.0014726934
ID_OCWEMF418Y,0.0029628836
ID_JLZOCBK5Y5,0.0022119968
ID_HOSMOLAPXM,0.0021435933
ID_R1X9JZC6TE,0.0018186385
ID_08ADKL1VJL,0.0020092507
ID_P2VWSSS406,0.0019648164
ID_GT5CBTHK3J,0.002237115
ID_MWSNVY2XMF,0.0028727797
ID_AYG3TNDFJ8,0.0023778472
ID_93I6M6SQ5O,0.0015282462
ID_EM7VYBF8HS,0.00281793
ID_6TLUDI1UMV,0.0017280632
ID_PA0RDWC93Q,0.001185037
ID_SNB68XP1IP,0.0018592317
ID_X3VK3T44JJ,0.0023627991
ID_H81EFQSF34,0.0015523148
ID_84TLWRPJ5S,0.0015149361
ID_QNUBNGIR2P,0.0023830005
ID_UE9IWKJ55O,0.0017890051
ID_Y6SN8J3GOF,0.0018892462
ID_0SIB2WPZE6,0.001509209
ID_EW15MY7MTR,0.0014458592
ID_OOINI3ZJJX,0.001379192
ID_FZY753ATOC,0.00122598
ID_38ZXLCXRCI,0.0018952411
ID_8B6KNHO6OD,0.0017010603
ID_1943H85GR6,0.002591886
ID_FMKVVF0UTD,0.0017413708
ID_K9S11MS5U5,0.0014856452
ID_O0YS43MD31,0.0020699357
ID_TL1QGN884W,0.002012722
ID_OQRVH700AP,0.0019745918
ID_GZG8SYKGFA,0.0014113265
ID_02KSBXQB31,0.0045594163
ID_QLTOBNGHN0,0.0022899483
ID_JKYMZG1HW4,0.0017111751
ID_QG5EPJJB50,0.0031743764
ID_HF0UV9CZ4D,0.0015899712
ID_XU4X3KNP3V,0.0029437258
ID_CVETCERP5Z,0.0027422218
ID_SX10G5SFA4,0.0016418799
ID_D3FAU06Q86,0.0010740164
ID_2U7XHQYQD2,0.0024036027
ID_X63O46S9X0,0.0023320625
ID_GD51SWAS76,0.0016114373
ID_YKXKOFTXX5,0.0015469834
ID_R6ZZ8A2296,0.0016235069
ID_VGBTJGMW7O,0.0010841799
ID_BNV8IM6SNB,0.0015520188
ID_JDFVGJ9VBY,0.0021109034
ID_92U139SXDR,0.0020761504
ID_UVNEDKZ3SO,0.0014379318
ID_56X4NURDS3,0.0027882
ID_C20W4W3SG4,0.0017205876
ID_C470D3UOD9,0.001575095
ID_A9IKR199G5,0.001614734
ID_7ME5V9FSW0,0.0019431722
ID_U223A1NOOE,0.0025730699
ID_G2DX6N9VNF,0.001855343
ID_YDUWEPL23R,0.002821867
ID_LE147KRUNN,0.0016472014
ID_6CWBKUAIPM,0.0031371485
ID_KV9BXAQFWZ,0.0022040266
ID_R9GFLP9CAW,0.0008522629
ID_O5PP7CG2PJ,0.0017786517
ID_PV9YFRCPTI,0.0019516466
ID_C2JVMI383J,0.0023433366
ID_9YKN3AOQ6F,0.002584819
ID_F6C6OMUROD,0.0016324403
ID_1QV6BT7RXJ,0.0014627895
ID_TTVC9D69V1,0.0007813524
ID_Y0G3NI3WED,0.0017614742
ID_BQOB52VEYY,0.0027691035
ID_66URA4WN6J,0.001974038
ID_JT1CI0TT1V,0.001783093
ID_WWCY035KJZ,0.0018143554
ID_K1XY09J66N,0.0033527315
ID_5MHHDSHOIB,0.0016333582
ID_GZEQ2KPEXZ,0.0015977294
ID_5N9SS2XQXM,0.0018009356
ID_TQIZN7U4GV,0.0009989267
ID_ZFE8G01PA8,0.002274863
ID_I6QKA0YHU0,0.0022317069
ID_KX1PYH1N45,0.0023268983
ID_A3OZ9P0LCX,0.0016905685
ID_3M9Q8DURHK,0.0013341409
ID_NBKM2H8BTM,0.001462111
ID_D5GBMM5QBQ,0.0017658927
ID_G33TCS8N8G,0.002019964
ID_OIFYEJ7XL9,0.0016392233
ID_GGXDSQTKH2,0.002794781
ID_J1X2OUOA7Q,0.0029792436
ID_L42ERYZUOU,0.0012996492
ID_2D5L93YJ5A,0.0023225741
ID_DORKUJG177,0.0016761834
ID_5YUDS7JDDO,0.001950812
ID_X6GRHEXTY5,0.0029300703
ID_9UNGEWNZEZ,0.0014040897
ID_7DTN4O7DRV,0.0015506147
ID_17IX6K6H7G,0.0031242191
ID_RINTHZR7J9,0.0027752845
ID_Z8L8MILC9B,0.0018406606
ID_475PDG8XO5,0.001631102
ID_G3K2DL6BFP,0.0017252631
ID_I6BWISOVLC,0.0013987517
ID_IELESFLDD0,0.001710591
ID_C75TPZUQYJ,0.0014153835
ID_JA7AI7NTDP,0.0014788938
ID_C8RB9V7LHN,0.0012095991
ID_01WO6XNKKX,0.0015424718
ID_JJXKVAEAD1,0.001702504
ID_F0RH62YOON,0.001594824
ID_I39N7G2DIR,0.0019400845
ID_KF324FJ64V,0.0007921808
ID_70VYETTRRI,0.0013449464
ID_40YTSKB6W6,0.0024238375
ID_9W0DRXOH81,0.0017579441
ID_0TXSIQ6RNE,0.0022886908
ID_SXUP03F85R,0.0024801733
ID_Y6BJXNESZA,0.0018557021
ID_R93OOYU615,0.0019101775
ID_O5NQXF9S4Q,0.0013175085
ID_L3FSX5TB2G,0.0035506485
ID_VGVZTXZ8DR,0.0024558378
ID_D4GESZ1XRX,0.0020402477
ID_IM1M1IM38I,0.0014299387
ID_OY8C1AV3C8,0.0012996431
ID_HD9PZUENHX,0.002187466
ID_ORAXCZ3R8S,0.0019211482
ID_3JQBRIE9Q4,0.002353519
ID_5GDXZOMVW8,0.001638799
ID_88E5REDYAR,0.00086174597
ID_LZW9XULQPW,0.0038346183
ID_79KZ86S4OQ,0.0023577053
ID_E1KDE5BZTL,0.0025194467
ID_YG46FZWA3I,0.0013271854
ID_UK4NFEYLYV,0.0014999612
ID_OY8ZRWEXXI,0.0011338013
ID_NVXYM6UPNU,0.001804343
ID_8YHP4PIAXJ,0.0022846346
ID_E5W26VYPBN,0.00527211
ID_ARZOHRLNF5,0.0023299584
ID_7JCAUXOXYR,0.001775216
ID_2RV658FVP5,0.0020934138
ID_64DLCIKAU6,0.0016183769
ID_E4F3KJXK87,0.0019367422
ID_SWAI8EKAYJ,0.0014427862
ID_IODWYFRDG9,0.0018585075
ID_X59M6CVHJX,0.0014484469
ID_SE8DT0G102,0.001754919
ID_YDYJ4GX20S,0.0018524716
ID_GDS5RIPD5I,0.0015941625
ID_YK2CZB1WTY,0.0015094026
ID_QJUVXS865Q,0.0027279851
ID_C368W4KESG,0.0023832493
ID_ZC92MR62QA,0.0013729893
ID_0ZKKHC0B3H,0.0021125537
ID_OKN5K3VM1D,0.0022834355
ID_9953ZJ9POJ,0.001463758
ID_O4HYEXMW44,0.0012816408
ID_WVCBB9W5ZV,0.0020132298
ID_OV8I7C493V,0.0013320247
ID_YJ1JWTE0FX,0.0012392744
ID_PE0NHTL6PT,0.0016530483
ID_JASJ6QE7S1,0.0015410882
ID_NXN5OWH2VK,0.0017395491
ID_N6EI728FDG,0.0021516413
ID_QMSVAPGL9H,0.0026576016
ID_1STQDSK0J2,0.001152224
ID_S1SASA29DQ,0.0053266585
ID_HK1A83DIP7,0.0013894697
ID_ZAU75QISPW,0.001977196
ID_6XLO8479O1,0.0015633436
ID_HPR8YM4F2L,0.0020148894
ID_GYPC24HKXT,0.0012338804
ID_E652EOOEU6,0.0021780154
ID_SO7RPZBHTB,0.0019659332
ID_A9WTVJ3DTK,0.00065065804
ID_YRKQS6WJQK,0.0036175586
ID_NGKJGD9R85,0.002073473
ID_J4LBNN94ZZ,0.0018994824
ID_UKDCHKRW6E,0.001755879
ID_R6HGMXQF0Q,0.0018528153
ID_RA39HWQL6C,0.0016128179
ID_F79JHCWMU5,0.0042037475
ID_A8K386GPE0,0.0014843359
ID_XEBQA03AG2,0.0023158446
ID_RNHB9VUFJA,0.0023854915
ID_WCL2LLYXR2,0.0018927746
ID_YYUTIZV1JB,0.0015478526
ID_W65IRYAIBG,0.0019403121
ID_0EA1UTKX3I,0.0028856618
ID_04LEBFUVED,0.002389917
ID_5XQ3576VU8,0.0015114979
ID_7DZUYMH4ZA,0.0014646251
ID_H486H79OKU,0.0023845804
ID_Y1QMELAFRW,0.0021541081
ID_VSUK2IDCRP,0.0021724342
ID_S2NMYAAKKN,0.004359543
ID_ZSJC08JW8Y,0.0015737271
ID_WE0TKA73G4,0.00090196374
ID_MSM3ZGJLZN,0.0012535658
ID_IEWHUVPHKY,0.001693297
ID_3QR4QYVL5A,0.002263655
ID_ZS4VPX4QJB,0.0021177328
ID_ME0VH03OWU,0.0019886026
ID_A1I3EUN3OA,0.0025120343
ID_ZU7HU4DEF6,0.0015782225
ID_4SQVWCEYS7,0.0028126622
ID_1YUKH3Y7Q2,0.0015188035
ID_3O7FLAFD3Q,0.001892919
ID_U2SPGF3RQ7,0.0018373827
ID_QAYXBOPZGC,0.0014269397
ID_Q8NJ0ZMM1R,0.0023667999
ID_Q9X8SIPKGM,0.0013169884
ID_PZU4TFQLNM,0.002341583
ID_HCN5B6VL9V,0.0017576524
ID_PE8SB7OSD7,0.0020001181
ID_KXLK7FMRD6,0.0019168794
ID_05HBF3XX29,0.0015447153
ID_MAQAJ2D5K7,0.00089512725
ID_27170ETQDV,0.0016725811
ID_1HY0PP9TNJ,0.0018731063
ID_5U6HKNXRX0,0.0010737133
ID_M6ILG9UAVG,0.0014781867
ID_VW8U486XBN,0.0015792621
ID_58KUKJ90TH,0.0017206336
ID_P7QFQ0BV8C,0.0012460359
ID_E95GXCU4E7,0.0015118748
ID_QNTH5KIOO7,0.0017817043
ID_I14N0AGJ8G,0.003311995
ID_XK6RLKYEQ3,0.0018445686
ID_CPQLX4QE39,0.0013291017
ID_XRM5JCOWMH,0.0014392352
ID_650MGQIS0L,0.0014423246
ID_9E18JYF1Z5,0.0033784956
ID_QLAJJYJ3HM,0.0016177489
ID_QSLA2BQYYS,0.0015989115
ID_VVJ9A6800O,0.0010627923
ID_IR8O2DBLGS,0.000670679
ID_I7JF7R4OM6,0.001737451
ID_T6CONDVTJN,0.0014110936
ID_Z7JER0N58U,0.0020813742
ID_OJEKDZ1XF2,0.0018204744
ID_KUBALW6SSY,0.0025451358
ID_WUPRU0GCWT,0.0010159806
ID_3AQ5G2YF0E,0.0015282914
ID_BQ3PDPEQ3O,0.0011376675
ID_UY6WE4OQBC,0.001423452
ID_S6ZKU89Z5T,0.0015535937
ID_KPAI3CISDE,0.0016264513
ID_USJG0FMQ3J,0.0019113311
ID_NYSCQIGK3O,0.0017484106
ID_U2S1AKZ7GF,0.0014999434
ID_G79ZNF1SR6,0.0019806202
ID_PH0BIGI2QP,0.0015212208
ID_P23DQGVMU4,0.002116246
ID_G04NV07BJ7,0.0028811577
ID_CP8O9C9HTF,0.0012893993
ID_PWTH637WYG,0.0028014388
ID_57NG1URJ9I,0.0026518672
ID_O4XDF7K7GE,0.0026788171
ID_SLNXNPFP9B,0.0011784052
ID_9W2UA9Z224,0.00156528
ID_HNXA9KKY0V,0.0020043792
ID_JSW3GAJ3K1,0.0011716979
ID_5EJ55Y8STS,0.0014475783
ID_3U6X1O0KGH,0.00234143
ID_UUPUTG3ZB7,0.0060028182
ID_SI98V86Y95,0.0010894472
ID_CPG04E4RI6,0.0014636414
ID_H9ZLW0T04G,0.001620737
ID_AHLWX3RD4S,0.001775006
ID_XJZ7NN6KF7,0.0019550957
ID_2T3M7QMTLF,0.0021933652
ID_695GPLWU2P,0.0006931515
ID_3G1EEZNWR2,0.0038530387
ID_CCEYM979KS,0.0015945663
ID_KKLZ81D3Z4,0.004283345
ID_KAHAQSHXVJ,0.0011616669
ID_QNR0E1YF6W,0.0023911174
ID_QX0TP3BIH8,0.0016536925
ID_ZT451M2NH4,0.0013050763
ID_FWZFZ16PWE,0.0018436849
ID_LKFHGDQTIH,0.0014980857
ID_WEY490AK1M,0.0017831568
ID_SM66ZFVQN4,0.0020823132
ID_3T6PE090D6,0.0038610168
ID_QTY9FWNYQ7,0.0025916388
ID_WGE43D4Z08,0.0020041373
ID_XALCWK3Q3E,0.002098554
ID_KERF9T4WTO,0.0024688635
ID_MKMMECB3IL,0.002127432
ID_T52DVC1RDD,0.0013777334
ID_D8YOHW8VA0,0.0013831409
ID_SI0GOO0RTS,0.0014463178
ID_5ZIW9HA4AB,0.0014640295
ID_ZWRJXETH05,0.0010019
ID_13FZQW4G5I,0.0017689115
ID_10BU5IPMKA,0.0017344181
ID_HHLI2O4I76,0.003123963
ID_JW1D4VUBBB,0.0017964174
ID_HWXUCKJSUN,0.001470706
ID_NL9PQL6D6A,0.0015363888
ID_0KTXK8NG6G,0.0014820438
ID_1S3NYC9EIU,0.0010816718
ID_CYPB6XZ7Y3,0.0020677259
ID_YFZ2KA5LMR,0.0013438918
ID_W28NM0QD9D,0.002464004
ID_02ZDEV5FIQ,0.002006856
ID_PWDDOTBZXR,0.00085527345
ID_CBNJWJSU20,0.0011507289
ID_OITL9SBSUX,0.0025751542
ID_XACQURJV9X,0.0015357735
ID_P7TO81A8SH,0.0018522985
ID_L0BHA1D5XN,0.001712936
ID_HJX3YWK1V8,0.0019469536
ID_OXRJ0GYH46,0.0016482039
ID_KTMGPPTS3G,0.0014079824
ID_DXWP7YUKA3,0.0011232557
ID_38AHCRSIVO,0.003490955
ID_4OZDMZYIS8,0.001877308
ID_TNRPVWIZ9S,0.0016711022
ID_JZR9664271,0.0018461191
ID_5SQKFBF96F,0.0015003068
ID_G9HO8T248G,0.0015511953
ID_WGA670CJBC,0.001716203
ID_N6VM5KVKF1,0.0020108074
ID_M6YTWSGKG2,0.0018212533
ID_93L5A16IKL,0.0016291509
ID_96NG8ET5GK,0.0016113189
ID_JC15SK4DV7,0.0015725861
ID_V0XH7P59O0,0.002232635
ID_G7DS0A2OX2,0.001142063
ID_CT4HW4XODA,0.0015585412
ID_90SOMY1784,0.001381947
ID_RELTZF8DT2,0.0026569732
ID_DRRMMXVJI0,0.0020475828
ID_0CE6X6L43U,0.0014290819
ID_6Z1EGKIKQ0,0.0017577807
ID_5A6T2DPYB5,0.0024285286
ID_MAMLSZUQ46,0.0020623947
ID_I6EBX7MJT4,0.0014789235
ID_53T9GQEFB4,0.001860782
ID_ZV14S2BSCH,0.0019224925
ID_XFSTGJ3BI1,0.0024917035
ID_2KIPTZKNF6,0.0012863694
ID_IC4FY5EYJ8,0.0012594368
ID_9G50YRN5TD,0.001607304
ID_5NXTYOYUQM,0.0014717106
ID_FQQHGD8FR1,0.0014694786
ID_UANT7Z94IB,0.0024115206
ID_ZZHP8562XR,0.0017333821
ID_I092MESOQO,0.0032538024
ID_DTAXKPW06Z,0.0014839148
ID_ZG6K44ZDFA,0.0013998741
ID_8KE1K44F1M,0.001247279
ID_N2F36EVWZA,0.0017768902
ID_490JRFIP67,0.0024633438
ID_EM8HILSG3Y,0.0017668032
ID_8HGH607NKR,0.0015345268
ID_6NF7YRG16K,0.0013779266
ID_ME08MIIQPU,0.0016586124
ID_BMIGCIRLE2,0.0014576322
ID_PDTGC3R8XJ,0.0016200779
ID_H8WV4HXJTZ,0.0014443976
ID_H5DQRE04I7,0.0018782499
ID_PFSDHB4WY3,0.0019303455
ID_GZET1QT7MJ,0.0010816888
ID_84BKLMNH0N,0.0020752011
ID_GXP9CJO8C1,0.0020358358
ID_A2AJ6JYV4B,0.0014196669
ID_2HN23FBHZM,0.0014039853
ID_TQV58X8WUZ,0.0024232343
ID_HARG5MOHZX,0.0016361848
ID_T688IF6I10,0.001516584
ID_X4EK75Q85R,0.002926027
ID_C81OODXERY,0.0024074602
ID_PPVR09XYP6,0.002154289
ID_3GBOQCHQD4,0.001759984
ID_4CAOY2QAZU,0.0011352998
ID_9YTO8HSTZ2,0.0013966784
ID_44YT6DCOVO,0.0020843209
ID_ZSDY19YT87,0.0018782375
ID_3SH10OCD7Y,0.0020536226
ID_NQCB04IEIU,0.0014859682
ID_530HGN81JH,0.0009766892
ID_EUUG0GK4ZN,0.0024233267
ID_MEXGTF0567,0.0013238771
ID_A65KQ0YQYI,0.0026510137
ID_EWNY8AD0HI,0.0011483915
ID_3UZ8L4KBED,0.0016594968
ID_JQH6GD0I7I,0.0018855922
ID_H42OH82NWF,0.0029838672
ID_XY1BRO175F,0.0014084087
ID_2U3ABSEMT7,0.0019224925
ID_WMQ3KJP1XW,0.002189713
ID_NCDTJURDR1,0.007248768
ID_V80HTS3Z6X,0.001981583
ID_2UN2H01FD3,0.0016909103
ID_QXZSZ0CDHW,0.0010101062
ID_GG6GX1W3S3,0.0026095775
ID_KR5EXUPT8L,0.0016683841
ID_WJ6RVZFRRK,0.00093143905
ID_YKJIXKISEA,0.0015063462
ID_XD70MINKH6,0.001460289
ID_HBQZMYG3J7,0.001496936
ID_80LJ3INT4T,0.00087714195
ID_55B0CHZUWU,0.0019720616
ID_40NA4DOXZM,0.0022661595
ID_JGV7R3V0TR,0.0015237036
ID_BB7DNUORGW,0.0015969829
ID_66UE9G3KKE,0.0014562442
ID_HN31533AEI,0.0019087917
ID_KFYK50EYI2,0.0026225809
ID_40E0O0UHX8,0.002011023
ID_OOQHJPORO5,0.0017387042
ID_I3P1Y4IIU5,0.0016346158
ID_SMIWS0VL46,0.002272233
ID_P4SZO5D4DX,0.0016775379
ID_WIRC6PBINV,0.0017160361
ID_G5277ZBDOE,0.0024509407
ID_NV5C6UD5H0,0.0015991433
ID_6AXT82TTUR,0.0017041828
ID_LE1BUF0D9E,0.0021937375
ID_E3V8CWZH17,0.0015009972
ID_IAJ1V7UZDW,0.0013615986
ID_7DARKSN4K2,0.0014928302
ID_ZFVA56IUN6,0.0028286367
ID_BZ8H07WHTC,0.0022311239
ID_GS868MP58G,0.0030216035
ID_PQQFWPJGSV,0.0016242161
ID_7XI0P5YTTA,0.0019373777
ID_FGGTCLIVYF,0.002026929
ID_2RWU3MC7X4,0.0020743068
ID_72QHW9TMF4,0.001778852
ID_IM2V4S7ICV,0.0015882428
ID_OIFV9VMBPC,0.002543641
ID_HSTYBJXJP6,0.0025289396
ID_EJ5KQPTIJ7,0.0014952346
ID_55RSAVPCLE,0.0015665792
ID_TIX5DR1YKL,0.0012720989
ID_0ZBML1B6VQ,0.0025163693
ID_SDPXACI1XD,0.0030617365
ID_9CTP5FL6KN,0.0020865633
ID_SK83TXDWRS,0.0018728678
ID_JGAU3MA2YU,0.0020648686
ID_K9VCF0QYQQ,0.0028997324
ID_D78GD3E324,0.0018045005
ID_CDXI7AL069,0.0013241986
ID_SE7UF1Y99G,0.0017422189
ID_Q8OL7TVEPO,0.0024133807
ID_O0MZRPAZ5C,0.0010001506
ID_N50EYAN2EY,0.0020590115
ID_WH3XUCYMY7,0.0015115296
ID_QHC9IKJV1A,0.0022810479
ID_LOEY3XQFQW,0.005233839
ID_1ZPJD3HC8Q,0.0011666958
ID_ZJMGE553DI,0.0023861558
ID_NBCWU2ZIXS,0.002361577
ID_EZHJRMBRXD,0.0009709669
ID_WTKGKVIT1N,0.0024394107
ID_SHJHEX5YFP,0.00100853
ID_1LA7YGCFSN,0.0016314153
ID_LO3YLJU6KJ,0.0024099778
ID_06FYHQRJAE,0.0014377714
ID_01P6WV49HQ,0.0016871177
ID_X223XYRP4F,0.0017143022
ID_YLVO4MPDEL,0.0009979972
ID_CUIDRW2LU0,0.0016611657
ID_MIJ55JZMP0,0.0028090633
ID_HQK3U005EG,0.0012436094
ID_965FMUAHRF,0.00281793
ID_GDSY1MYKR0,0.0014915672
ID_682WA1W6YM,0.003004816
ID_TT56SEHNGQ,0.0020067652
ID_ZTM762BVPH,0.0016312201
ID_V95FG01B78,0.0015636999
ID_6C0FNHXIDJ,0.0022221648
ID_YNSZ7R24ZN,0.0013007205
ID_YLFR7C40RL,0.0013889166
ID_MQYQ4IK2DG,0.0017708171
ID_NLMAGZH08R,0.001353063
ID_L914521TNR,0.0022906496
ID_SQ2UBDP23S,0.0016999041
ID_VYXFNR2OT8,0.0021016384
ID_5M14AZIX7N,0.002479588
ID_48JWUIFFP0,0.0005900911
ID_11K1UFONAB,0.0022200975
ID_ZRBEUMWMUT,0.001874359
ID_VA7M7AZY4U,0.0023065961
ID_WAWY0IJK6A,0.00122118
ID_7YK2AFD5SO,0.0015399643
ID_G908PVSH2E,0.001395502
ID_IEI3VPRSOW,0.0016472217
ID_ZJXCQU6WWO,0.0019791408
ID_4A18FYCQ35,0.0023935928
ID_OAGKZHW12R,0.001094442
ID_4210F5B0N3,0.0020432717
ID_5DJC28FOOF,0.0015849164
ID_OK306KNJQA,0.0023769687
ID_L01Y2LIFBF,0.0016727708
ID_M5Q6GLFRFF,0.0013804381
ID_17CQXSFTU7,0.0014905328
ID_73YCJJXYXA,0.002086044
ID_GRC8GYVHQA,0.0025479808
ID_QHNW7QSLP9,0.0011706892
ID_LV1NU7AWW0,0.002071806
ID_1UY1CM44N9,0.003286617
ID_2TU7G7HB6C,0.0018020988
ID_5CYQCJ37RX,0.0015846095
ID_4OHZVV5OEQ,0.0027204016
ID_J12BOZH22A,0.001188051
ID_T9PMFQQ72M,0.0016183908
ID_D2E0VOZJRW,0.0013130223
ID_7SLB1ZA1X4,0.0020950844
ID_6VVNU3RIH3,0.0012121592
ID_GTZV1S7PUG,0.00178467
ID_5LJ6AJFB95,0.0017647202
ID_EK83EM0XHO,0.002029549
ID_D9J7XECF0I,0.0026293602
ID_DQ9KU7VV57,0.0008428878
ID_KK1HSCMF5T,0.0013647043
ID_PSZG6BOMX0,0.002210567
ID_FT918L1C3H,0.0034931398
ID_GVIE24E9LD,0.0024185036
ID_T38FLJT088,0.0014238702
ID_YOZAEXP8ZU,0.0013287007
ID_X5U5UH4XCK,0.0015152676
ID_YRUQVRRSHX,0.00281793
ID_FKQVZL91Y6,0.0017737707
ID_5Z90O9GAPZ,0.0015063462
ID_POBQWKWALV,0.0017340526
ID_ZWCQ6UOC9R,0.0007575818
ID_MS4MR5OC7R,0.0027269474
ID_M1UTR8IIJS,0.0016748963
ID_1RBFO1896D,0.0016399067
ID_LN78S8BBPU,0.00074673514
ID_8N9Z96H87B,0.002099696
ID_PN5RK66N8O,0.0026560496
ID_2QMWRPDCHW,0.0018976853
ID_28N6I3OTIY,0.0022298677
ID_ZGAU0QF0FZ,0.0019004763
ID_2J9YIWNXAE,0.0012343911
ID_M6Y3JXRAOO,0.0012111561
ID_U6WRWQNPKJ,0.0016284783
ID_M3G47CUHL2,0.0024313559
ID_18UKM00GNR,0.0021400952
ID_5NZ6EG12NO,0.0024977669
ID_RG8PPV7H1X,0.0013875946
ID_BTNBA7SCVQ,0.0015961996
ID_KASA0VJO6A,0.0028231281
ID_5DBWVZPGAN,0.0032198178
ID_SG8URX0T74,0.0018589906
ID_B5S78543WM,0.0016758861
ID_86LG1O97B1,0.001376898
ID_BSPSL679NZ,0.0021066319
ID_J26ZD07SDG,0.0041340007
ID_XYDANKHA0O,0.0026409063
ID_P6B1UBBBKY,0.001983328
ID_Q6UP2BBAAB,0.0023352883
ID_GVP76T8TMC,0.0015338677
ID_8XFPILN7MV,0.001312971
ID_MK4UFC56F8,0.0013700913
ID_ZNQ234DPD7,0.0013054927
ID_K0NJ0OI820,0.0017603415
ID_YFMVO94G0W,0.0007750098
ID_DTBHRK2D89,0.0024542492
ID_H598YNSQAL,0.0020780847
ID_SEB8QGFG92,0.0026296072
ID_YMC2LXCYVJ,0.0023052723
ID_GEAKXTYJQJ,0.0017993451
ID_V8DOD3SLF8,0.0016763066
ID_V1E2987N40,0.0023411184
ID_XJPICP8HM1,0.0013798834
ID_OZQ879N21V,0.0015522675
ID_Y2K6P2DG4J,0.0018103101
ID_SA3TS5NDSQ,0.001909377
ID_JIL4WSN1WF,0.0022095637
ID_7WBU6YY72Y,0.0018825063
ID_O7E2684YEC,0.0013765679
ID_AHJHAIWWX4,0.0013280102
ID_L5OS326HEC,0.0018451175
ID_YQA1HSPVKF,0.0011227813
ID_A3E3VNGKE1,0.0019049619
ID_8C88IXZID2,0.0030141966
ID_34E93HDUME,0.002463702
ID_IUOII1PU6U,0.001305695
ID_94LWBA218J,0.0016647992
ID_ZF0BOJPZN1,0.0026215157
ID_FF03C3XUQK,0.0018593735
ID_9PT5RAAMSZ,0.0049781394
ID_YWHOWS2A9T,0.00079307205
ID_7E1KN0RGXN,0.002144815
ID_2DJJXMLBT4,0.002173859
ID_73JFJUNU81,0.0021397492
ID_Q0G3JQIVU4,0.0017522365
ID_DC0CDKOYVN,0.0016262372
ID_EYZH6D8VP8,0.002457616
ID_PU0LXV9E4H,0.0017220182
ID_B45C4CIUDB,0.0016771732
ID_BTK6IL10DC,0.0013917142
ID_K7KKSJZE6Y,0.001563858
ID_228SB6R86Z,0.0027868191
ID_OCENST82UN,0.0023383347
ID_Z40UDHAZ50,0.0012830461
ID_8JIPZFMUKZ,0.0019862752
ID_WQSDRAZ4E9,0.0022514123
ID_XR45DQTC8L,0.002038136
ID_B79J8HRNBX,0.0025045709
ID_0F81OHO1MZ,0.0019525904
ID_MUIOCCF9M8,0.0016552088
ID_RRB8RTNN43,0.0016258511
ID_ZXFE1GFOUY,0.0013681367
ID_0HUBBYH264,0.0015255152
ID_X80RIOZX0N,0.0018216658
ID_EJDAVB1FKH,0.0033527315
ID_6EH3Y9LPS1,0.0018407826
ID_EU7KGFAJT0,0.001379936
ID_SL5RU2R5PF,0.00078073086
ID_654OGEGCV4,0.0012487208
ID_FIUYCA04XD,0.0018099976
ID_K0AL5AW4JG,0.0018309788
ID_UKLCZP0Q4V,0.0019437125
ID_68NRAOQF7E,0.001912518
ID_I3EF7J4607,0.0016163063
ID_F95ZUFR37G,0.0021362097
ID_F5FGEGZXPE,0.0017411897
ID_ZIB5Z1R31J,0.0018949637
ID_O60DHHFK8U,0.0009790186
ID_JGOOK2LTD9,0.0017440873
ID_GUHI9SMYFQ,0.0028042563
ID_CHU58MH4XP,0.0022190814
ID_EYCSJTN9BK,0.0015245909
ID_1ZCM0DQZR3,0.0019224925
ID_J9WD16C6Y4,0.0014198687
ID_ZSA4JPZ8EA,0.0018545018
ID_71ZJWEG0GL,0.001853867
ID_A7E9SSVFQB,0.001741781
ID_T8D3SNRBGJ,0.0025781423
ID_NI68JYRGJB,0.0016051388
ID_RI8PAS5VO0,0.0010429877
ID_R6HI8D24BS,0.0031544138
ID_D3PX1PSVD1,0.0025073802
ID_J11V5POZS7,0.0024380442
ID_30IF1J42R4,0.00085403415
ID_8D47DALNK4,0.001251932
ID_GOUU4LHKD1,0.0018970981
ID_73D3R2XM2E,0.0020163858
ID_TT5WSUQZNA,0.0015863302
ID_RRNOL4UTL9,0.0018414173
ID_0WQ3TZ7HHA,0.0017223648
ID_MRYA7SKF3E,0.0010188371
ID_RL6IWCEL22,0.0016189705
ID_U3HARSU2P3,0.001077183
ID_C3JO9CTHHD,0.0014791696
ID_C4UH5K40LV,0.0033243678
ID_XDK8GYGO7P,0.0018044772
ID_LYN5QWVP9F,0.0021591245
ID_97BT8X0IFM,0.0024335436
ID_L66T72HEP1,0.001703173
ID_IVL0FG3NM4,0.001472355
ID_KCI2PWBA30,0.0023895295
ID_5ZZOYQA4HC,0.0017700042
ID_Y7548ERWBS,0.0016279923
ID_A0R469JQN1,0.0017555968
ID_XH7DBU6EM5,0.0016141096
ID_ED82KFKK46,0.0013292982
ID_ZYTUJP320E,0.0018917695
ID_JMG9TP99UO,0.0022721256
ID_A085ISNDIX,0.0020921356
ID_NUVVFU2C6B,0.0015783407
